LogID,UserID,Role,Timestamp,HTTP_Method,Endpoint,IP_Address,HTTP_Response,Anomalous
d5012d28-a514-4441-9ec7-3c76eb3b3128,62,Admin,2025-01-13 06:11:22,POST,/patient/records/5364?export=true&limit=1000,10.0.0.40,302,0
553b1818-549d-4d5e-8238-1f0c24f7a5aa,30,Nurse,2025-01-27 05:35:37,GET,/patient/appointments/cancel,10.0.0.191,201,0
f8b0ff04-2c84-4f70-b2de-c637ed31f74d,6,Doctor,2025-01-04 13:27:31,POST,/billing/invoices/9915?export=true&limit=500,10.0.0.151,201,0
40f102ea-55a2-4032-b2ad-aaeb44d5b5b1,59,Staff,2025-01-14 12:40:35,OPTIONS,/patient/scheduling,10.0.0.89,200,0
9673f6ce-a41d-4058-8e3d-91ddca895a09,42,Nurse,2024-12-01 12:37:47,PUT,/patient/appointments/607,10.0.0.68,200,0
5373aefe-2d01-4f49-a182-1d3f994e95d6,62,Admin,2025-01-30 09:48:35,GET,/admin/settings/61,10.0.0.221,302,0
38a8406f-faf8-4e97-a968-ecc45b4b6d34,58,Staff,2024-12-19 08:49:40,HEAD,/patient/scheduling,10.0.0.151,200,0
43cce1bc-7237-461d-abeb-5615cbfb9fc0,56,Staff,2024-12-18 10:13:23,GET,/pharmacy/orders/8086,10.0.0.216,200,0
9995e63c-187d-477c-8029-cb4e9de339d2,40,Nurse,2025-01-24 05:52:08,GET,/pharmacy/orders/9739,10.0.0.74,200,0
5b5a98ac-d0a0-4aeb-a0c0-4e6f967619ca,15,Doctor,2024-12-08 06:09:38,GET,/patient/appointments/confirm,10.0.0.189,200,0
88a8c3d1-f766-4687-a81c-523f0273eb13,26,Nurse,2024-12-06 11:20:32,GET,/pharmacy/refills/9385,10.0.0.200,200,0
9768d289-0017-470f-9b93-da5b06fed897,43,Nurse,2025-02-02 05:16:23,GET,/patient/appointments/confirm,10.0.0.82,304,0
5e870c6c-9336-4e49-a6fb-02ad973a17a8,22,Nurse,2024-12-11 19:42:14,PUT,/pharmacy/orders/6204,10.0.0.154,200,0
9633b8b7-509b-4420-8b84-168789bd6ee1,34,Nurse,2024-11-28 03:26:53,GET,/patient/insurance/1589,10.0.0.59,200,0
febde8af-4508-45c5-b17b-a7ab4be13e8c,5,Doctor,2024-12-21 09:24:55,HEAD,/patient/appointments/913,10.0.0.251,500,0
71a56fac-dd4e-4b3f-ba57-80ecd845e86e,21,Nurse,2025-02-04 11:12:07,GET,/pharmacy/orders/6449,10.0.0.41,200,0
e2352c56-c89d-40f0-96f6-84407595dfc9,50,Staff,2024-12-19 07:46:36,POST,/claims/status/9155,10.0.0.42,200,0
82efdfd4-814c-4dbc-ad6a-a429c245cef1,47,Staff,2025-02-06 11:03:40,GET,/patient/scheduling,10.0.0.177,200,0
0943c0b1-4917-4f83-a7b8-941dc4da7a27,47,Staff,2025-02-23 23:42:42,POST,/pharmacy/orders/6129,10.0.0.103,200,0
32be741c-1a26-4433-a410-8c1110318655,40,Nurse,2024-12-04 15:49:33,GET,/patient/insurance/2165,10.0.0.172,200,0
34f2d36a-8a29-4ee4-94d9-cecda033f7ac,24,Nurse,2025-01-21 16:03:34,OPTIONS,/patient/labs/8782,10.0.0.167,201,0
2601b541-530e-49b4-ab6f-8e7dde02230f,40,Nurse,2024-12-08 07:46:11,GET,/pharmacy/refills/9571,10.0.0.214,200,0
16e27d17-d1e0-47e6-8ec5-ee66aac9d6b0,36,Nurse,2025-02-10 13:52:01,POST,/pharmacy/refills/7777,10.0.0.43,302,0
05fad7ac-c40f-4b79-8318-7482d392d6d2,58,Staff,2025-02-02 10:29:22,GET,/pharmacy/refills/9665,10.0.0.178,302,0
938b944f-7876-4a15-be1e-489a069e9129,64,Admin,2025-01-30 22:40:32,GET,/admin/settings/63,10.0.0.67,200,0
9ef6b6d4-1b8c-4acf-8519-203a996eb41c,38,Nurse,2025-01-21 07:23:28,GET,/patient/insurance/2189,10.0.0.70,200,0
47e27518-4e6c-4cb1-aa89-92ea7e415101,56,Staff,2025-01-23 07:03:34,POST,/lab/results/9042,10.0.0.62,500,0
be7651bb-5555-4841-a2a7-a31221bf9392,42,Nurse,2025-02-07 05:09:59,GET,/pharmacy/refills/7012,10.0.0.144,200,0
e12b84ee-fb08-46f9-ac26-88b19d26d08f,65,Admin,2024-12-20 08:18:06,PUT,/admin/logs,10.0.0.145,200,0
439a709a-6d24-4736-ad93-f40fb6a30aca,44,Nurse,2024-12-06 04:40:02,GET,/pharmacy/orders/5052,10.0.0.69,500,0
cd6500a7-be0c-40e9-b175-d941ec08f660,60,Staff,2025-02-21 10:51:06,POST,/pharmacy/refills/6666,10.0.0.193,200,0
cee3bf73-f55a-427d-89de-7b4698a41f13,11,Doctor,2024-12-04 12:58:47,GET,/patient/insurance/2976,10.0.0.245,500,0
4c1868a6-553a-482c-8662-5e057466a8a5,33,Nurse,2024-12-29 11:08:25,GET,/patient/insurance/6965,10.0.0.45,302,0
940ad703-0f75-4b99-853c-9fa53121e4cb,41,Nurse,2024-12-12 04:57:29,GET,/pharmacy/refills/5275,10.0.0.193,200,0
34162862-4511-413e-8702-9791d15d5771,35,Nurse,2025-01-13 13:41:15,DELETE,/claims/status/8567,10.0.0.169,200,0
43044f0c-b4c1-4efc-8378-55916449d55f,7,Doctor,2024-12-24 15:41:37,OPTIONS,/claims/status/5930,10.0.0.66,200,0
f5ab69b2-0797-4602-8711-7316b4752e2d,32,Nurse,2024-12-18 14:58:23,POST,/patient/appointments/confirm,10.0.0.124,304,0
edb5769a-6231-447e-b245-0e5503bb4216,60,Staff,2025-02-08 13:32:16,GET,/patient/scheduling,10.0.0.156,302,0
70862aa8-d6e4-4c0a-9a0a-5767efeb272b,45,Nurse,2025-01-09 08:09:50,PUT,/patient/appointments/728,10.0.0.131,200,0
d921f8da-e081-4738-bc2f-848f4be3663c,41,Nurse,2024-12-27 14:27:30,GET,/patient/appointments/cancel,10.0.0.248,200,0
48cebfaf-a0d1-4e5f-893e-963bab4b8e9a,47,Staff,2024-12-17 12:14:14,GET,/pharmacy/refills/8837,10.0.0.237,200,0
df98bbb2-13cd-44cc-82f9-e07bca1bcc77,40,Nurse,2024-12-09 01:55:14,GET,/claims/status/3748,10.0.0.78,200,0
390058f8-e089-447a-97c9-60dca53b1418,40,Nurse,2025-01-12 13:01:12,GET,/patient/labs/8717,10.0.0.205,200,0
dfdd0267-8f87-44f2-8f42-8107c94e2f10,35,Nurse,2024-11-26 06:08:41,OPTIONS,/patient/records/9434?export=true&limit=1000,10.0.0.136,201,0
04a67abb-ff13-4e30-9b83-6f48aa09a0da,16,Doctor,2024-11-28 02:04:37,POST,/billing/invoices/5218?export=true&limit=500,10.0.0.209,200,0
08456a00-49c0-43f6-8917-b51722d5f3b8,55,Staff,2025-01-12 13:51:13,GET,/pharmacy/orders/8826,10.0.0.45,201,0
584b8d3c-a307-4ec2-acd2-2afbe0264c28,40,Nurse,2025-01-25 13:57:27,GET,/patient/labs/1619,10.0.0.60,200,0
f5ab6f7a-e2ad-4212-a55b-808fc3f5d0e4,1,Doctor,2025-01-05 06:43:34,OPTIONS,/patient/insurance/3224,10.0.0.38,201,0
9c28b400-39b4-4847-acaf-21ce498df018,22,Nurse,2025-01-12 10:11:12,OPTIONS,/patient/appointments/cancel,10.0.0.32,302,0
d336b7e5-0997-4fdd-944f-2fe991246659,44,Nurse,2024-12-25 11:35:53,GET,/patient/insurance/1146,10.0.0.202,200,0
d5c5a45e-2eab-4ac3-8e36-321d4c9c9797,30,Nurse,2025-02-23 05:00:56,GET,/patient/insurance/1392,10.0.0.53,200,0
8d4747ac-f74b-4cec-b957-52bfb8b2293c,5,Doctor,2024-12-16 10:30:35,POST,/pharmacy/refills/7531,10.0.0.27,200,0
5c02e17f-61be-4691-905a-b3c34fc997b2,30,Nurse,2025-02-01 14:02:21,PUT,/patient/appointments/cancel,10.0.0.15,403,0
95cd57d1-b8ee-4231-b5c6-00d46873ead5,8,Doctor,2024-12-21 10:25:04,POST,/pharmacy/refills/5710,10.0.0.75,200,0
1cd26314-810d-4826-afaf-dcf34e552a2e,42,Nurse,2025-02-21 11:45:19,GET,/pharmacy/orders/8031,10.0.0.128,200,0
46b9b1eb-9eca-42ff-8a03-3684e0ec9d61,36,Nurse,2024-11-30 02:16:41,GET,/patient/appointments/confirm,10.0.0.198,201,0
6fca264c-cf4c-4fb8-8b9a-e69401683948,60,Staff,2025-02-04 13:10:41,GET,/claims/status/3102,10.0.0.252,201,0
5675eac7-590e-480f-b304-17b843bdcd16,11,Doctor,2025-01-24 14:45:24,POST,/patient/insurance/6548,10.0.0.157,201,0
d0b32a0a-903f-43ad-8e22-ae9aa03fb6af,30,Nurse,2024-12-11 06:56:40,HEAD,/pharmacy/orders/6436,10.0.0.139,200,0
f3a85bca-dc98-4228-a060-bd7e768baa38,22,Nurse,2025-01-04 19:58:39,GET,/patient/insurance/8005,54.11.142.136,500,0
0bc4b218-652e-4c1c-8558-fbc4c3a762fd,38,Nurse,2025-01-03 11:27:41,GET,/patient/appointments/confirm,10.0.0.130,500,0
2fe48880-5b65-48e7-beb2-33c4f9521f6a,47,Staff,2024-12-29 15:33:32,GET,/claims/status/9249,10.0.0.68,201,0
80149735-eeec-4257-892c-40c271063228,41,Nurse,2025-01-30 16:34:24,GET,/patient/labs/7563,10.0.0.63,200,0
e18dc7bf-0211-47f7-9833-6e3da9b1b55d,3,Doctor,2024-12-18 05:57:27,GET,/claims/status/6050,10.0.0.42,201,0
40ac4b8f-bae9-49d8-aaf4-1ff23234f590,58,Staff,2024-12-01 04:52:51,GET,/patient/scheduling,10.0.0.230,200,0
80d7c91b-955f-4a29-a8b6-1f8a624aeaea,49,Staff,2024-12-04 12:45:39,POST,/patient/invoices/9772?export=true&limit=400,10.0.0.126,200,0
88b1da8e-5122-4c25-9b39-634b04842591,51,Staff,2024-12-28 05:10:26,GET,/pharmacy/orders/6757,48.33.249.91,304,0
05d73054-057c-4873-bc7d-8e4f3a76f543,23,Nurse,2024-12-07 10:51:34,OPTIONS,/patient/records/5466?export=true&limit=1000,10.0.0.136,302,0
7bd3bd32-e5bc-4a87-bc6b-fd47d672f5a9,35,Nurse,2024-12-15 15:47:27,PATCH,/patient/appointments/547,10.0.0.225,201,0
e62fcc86-a08c-4e61-8a3b-1792f3f69e1a,38,Nurse,2024-12-14 15:58:08,GET,/claims/status/6693,7.170.100.51,200,0
0c1b85ad-4df3-410e-af32-1b125fc484d9,27,Nurse,2025-01-25 15:09:01,GET,/patient/appointments/confirm,10.0.0.254,200,0
9a50991d-2970-421d-9206-0d2ccf0c1006,29,Nurse,2025-02-01 14:15:36,OPTIONS,/patient/insurance/1283,10.0.0.4,200,0
4a08f132-99c3-4334-9f46-bfadabd6377c,18,Doctor,2025-02-23 15:51:09,POST,/patient/appointments/confirm,10.0.0.97,200,0
01c75bcd-e010-48d6-aae2-dbc672b40986,3,Doctor,2025-02-18 14:15:33,GET,/claims/status/5792,10.0.0.43,304,0
001eef62-9834-497e-9bce-383061f84036,29,Nurse,2025-02-13 11:04:32,PUT,/patient/appointments/cancel,162.189.36.27,200,0
4cd96030-af12-40b7-9a96-fecdbb9394bc,31,Nurse,2025-01-01 07:31:07,HEAD,/billing/invoices/9698?export=true&limit=500,10.0.0.91,201,0
4340ac21-d8ec-4fad-8bad-b2238d1079b9,37,Nurse,2025-01-03 05:20:36,GET,/patient/appointments/confirm,10.0.0.74,304,0
4a16702f-31d8-4c22-afe1-09699145138e,36,Nurse,2025-01-30 15:53:21,POST,/billing/invoices/6886?export=true&limit=500,10.0.0.86,201,0
c5546f1b-a575-44c2-826d-e4f55f26c7a9,25,Nurse,2025-01-18 14:09:12,GET,/pharmacy/orders/8432,10.0.0.162,500,0
9d0c96ac-6ab1-4471-abbb-649855da3515,33,Nurse,2024-12-20 10:41:01,PUT,/pharmacy/orders/6949,10.0.0.20,200,0
00d2650b-54fd-4c53-9517-6349c0badcee,55,Staff,2025-01-24 05:48:32,GET,/pharmacy/refills/9698,99.74.126.240,200,0
01938e15-d964-4702-9ba2-798043fd6b90,21,Nurse,2024-12-30 01:17:40,POST,/lab/results/7115,10.0.0.62,302,0
3c692189-c32e-49f4-a994-2ad98bd9c2d8,35,Nurse,2024-12-20 14:59:02,POST,/patient/labs/7650,10.0.0.163,302,0
c377eb15-c925-444d-966f-4df8fa34c545,29,Nurse,2024-11-30 09:48:33,GET,/claims/status/3025,10.0.0.233,200,0
9143218c-b0e8-4000-be14-2961c7e1f450,54,Staff,2025-01-10 01:28:48,POST,/pharmacy/orders/8044,10.0.0.155,200,0
b9ff62ec-aac0-48f1-90c2-7faf7b36c03c,45,Nurse,2025-01-11 13:23:10,GET,/patient/appointments/cancel,10.0.0.236,200,0
28a44182-9dad-42c6-b49d-f58a8fefb166,13,Doctor,2024-12-22 05:03:45,GET,/patient/appointments/cancel,10.0.0.228,200,0
ad685226-da1f-433b-a50b-8161712bcd68,18,Doctor,2025-01-21 02:01:03,GET,/claims/status/3678,10.0.0.19,403,0
f8be3a69-9221-41fd-92bd-1dcbac2866af,8,Doctor,2025-01-09 05:17:59,GET,/pharmacy/orders/9509,10.0.0.90,304,0
3a3c5d8a-5972-4508-b2c0-72aeb1a6a1fd,54,Staff,2025-02-10 09:42:42,GET,/claims/status/4514,10.0.0.95,200,0
39634ee1-0153-4ab4-96b7-9e95201459b4,49,Staff,2024-12-07 11:20:01,POST,/patient/scheduling,10.0.0.214,500,0
42a96b01-d084-47e4-98fd-a60c1458f255,21,Nurse,2024-12-24 14:46:39,GET,/pharmacy/orders/8502,10.0.0.227,200,0
6532f68d-9e28-43bc-864f-70abd38d839c,66,Admin,2025-02-09 06:26:13,GET,/admin/settings/61,168.253.158.129,200,0
a22d97de-b618-4dbe-bdac-a612c51d92d6,37,Nurse,2025-02-08 06:09:55,GET,/patient/appointments/cancel,10.0.0.146,200,0
ed642427-53b6-4ced-b380-decc6e94657f,26,Nurse,2024-12-21 01:33:21,POST,/billing/invoices/4176?export=true&limit=500,10.0.0.143,200,0
4731d2a2-d3d5-4430-b2c4-42317a754713,11,Doctor,2025-01-11 15:33:12,POST,/pharmacy/orders/7565,10.0.0.223,200,0
66569662-0b74-4b1f-b66b-81fd039e4fd8,54,Staff,2025-01-29 00:13:01,GET,/patient/scheduling,10.0.0.53,201,0
7b62896d-2139-4c74-8142-0b8aa4484ae5,48,Staff,2024-12-10 07:06:04,GET,/pharmacy/orders/5019,10.0.0.112,200,0
389d5f19-31ec-458f-a789-c822b6faf793,38,Nurse,2024-12-07 16:09:55,GET,/patient/labs/1276,10.0.0.137,304,0
5819b461-1ea6-4281-84f2-02086404a4b7,53,Staff,2025-01-10 08:01:07,GET,/pharmacy/orders/9410,10.0.0.210,200,0
366e5500-9546-4a21-b234-095ca51079b5,56,Staff,2025-02-17 19:04:09,GET,/claims/status/3602,10.0.0.123,200,0
4cc08896-b6a4-4879-9c1c-27ec094c9190,45,Nurse,2025-01-10 13:00:14,GET,/claims/status/8004,10.0.0.149,200,0
31c6b87f-fe0c-4807-a8dd-3277e0734390,26,Nurse,2025-01-28 23:51:05,GET,/patient/insurance/4706,10.0.0.248,200,0
a7ced664-6a0c-409f-a169-3a1d59678cff,42,Nurse,2025-02-17 12:56:37,GET,/pharmacy/orders/9233,10.0.0.2,200,0
321256f1-e842-4135-a1ba-6468d9f4b4ff,35,Nurse,2025-01-25 06:55:23,GET,/pharmacy/orders/7757,10.0.0.211,201,0
48f6f3c1-b44e-4181-96fe-d95b4ae9fae4,55,Staff,2024-12-17 20:43:50,POST,/patient/invoices/8730?export=true&limit=400,10.0.0.85,200,0
96afa4b3-604e-42c0-8454-daa9caf90e03,13,Doctor,2024-11-27 19:47:14,GET,/claims/status/9868,10.0.0.227,200,0
77234234-2671-4f2b-845b-93aecb4d1692,56,Staff,2025-02-20 03:05:39,GET,/pharmacy/orders/8443,10.0.0.122,201,0
da410ab6-4c82-4518-a82a-3635545e51de,50,Staff,2024-12-03 11:31:37,GET,/pharmacy/refills/8311,10.0.0.191,200,0
4e9f0746-348d-4c51-81dc-8f539fd05e28,32,Nurse,2025-01-22 06:01:11,PUT,/patient/appointments/confirm,10.0.0.114,200,0
25d51123-bc4a-4d51-9cce-94178950fff8,59,Staff,2024-12-24 00:36:12,POST,/inventory/items/8971?export=true&limit=300,10.0.0.151,200,0
d2acb0ab-bec2-44f7-ab8b-5fb963eae554,21,Nurse,2025-02-02 22:49:19,GET,/patient/insurance/3010,10.0.0.96,200,0
79eb148e-cb94-4845-8573-53ed3193e18c,55,Staff,2025-01-09 04:10:15,POST,/billing/invoices/3690?export=true&limit=500,10.0.0.58,201,0
9a90910f-f310-4608-9a02-1a67fa29cd6d,29,Nurse,2025-02-11 06:14:09,PATCH,/pharmacy/refills/7733,10.0.0.125,201,0
ab5fd202-0b6c-4bc7-9c29-c00d542dcfea,53,Staff,2024-11-30 12:14:59,GET,/pharmacy/orders/9177,10.0.0.6,200,0
ec1d9b63-764f-42f7-a836-ebb9cfbf7877,29,Nurse,2024-12-21 07:03:41,OPTIONS,/pharmacy/refills/9782,10.0.0.48,200,0
27cd0fb6-f979-4555-b0f3-2f7e0b05e436,23,Nurse,2025-01-10 02:52:31,GET,/patient/appointments/cancel,10.0.0.152,200,0
8c3714ea-cdf3-4cb3-bf38-fb24433e220f,28,Nurse,2024-12-06 11:14:16,GET,/patient/insurance/5420,10.0.0.12,200,0
a36dbef3-66d9-4116-9211-3b8dea8d7c49,62,Admin,2025-01-26 11:34:04,HEAD,/admin/logs,10.0.0.59,200,0
74e49fe1-01ab-4929-a9e3-7d97af6d5e02,19,Doctor,2025-01-28 16:18:47,GET,/patient/appointments/cancel,10.0.0.78,200,0
2184ad7a-f499-4b32-81cd-d198a720ae6d,60,Staff,2024-11-27 16:46:06,GET,/pharmacy/refills/7009,10.0.0.170,304,0
7892dca5-d447-45c0-a32e-cae5fbffad72,1,Doctor,2025-02-24 03:17:57,OPTIONS,/lab/tests/7499,10.0.0.245,201,0
a514083c-daa6-4f2e-8dd5-0b1f48cd23ec,14,Doctor,2024-12-04 10:26:46,OPTIONS,/billing/invoices/7672?export=true&limit=500,219.251.181.255,200,0
424874c8-14e2-445f-acf0-a8531aa7e579,24,Nurse,2024-11-29 07:14:40,GET,/patient/appointments/confirm,10.0.0.220,200,0
9421ee7a-6cb2-4ded-8a13-8e9badff4229,41,Nurse,2024-12-16 05:46:44,DELETE,/patient/insurance/9880,10.0.0.199,200,0
c7ea4f12-bbe5-42b1-b204-a6474989b3cd,46,Staff,2024-12-11 08:55:34,POST,/pharmacy/orders/9291,10.0.0.54,200,0
b24dd83e-84bc-4769-810c-e57ad2533a0c,20,Doctor,2025-01-20 04:59:06,GET,/pharmacy/refills/8579,10.0.0.172,200,0
d237c400-8fe7-45e5-a1dd-02d0cb148f36,23,Nurse,2025-01-24 13:14:37,GET,/patient/labs/3777,10.0.0.161,200,0
a0d04b15-b958-403e-9aa0-b947a883992e,29,Nurse,2025-01-12 13:09:10,GET,/patient/appointments/confirm,10.0.0.95,200,0
214eb847-65d4-4051-bc36-0258a0808592,14,Doctor,2024-12-25 08:54:37,POST,/lab/results/9276,10.0.0.215,200,0
6f18d8be-26ec-4f60-ae7f-3e6e49b487fd,44,Nurse,2024-11-28 13:45:23,GET,/patient/labs/4641,10.0.0.209,200,0
2c2dfc86-6eeb-425b-b047-d85ac6e6228c,38,Nurse,2024-12-01 06:10:48,GET,/patient/appointments/cancel,10.0.0.25,200,0
c9fb1669-1e4e-45d8-bef3-6a11c488621f,30,Nurse,2024-12-27 15:42:05,GET,/patient/appointments/cancel,10.0.0.95,200,0
25050b00-de7f-480b-9d18-a51728708b87,52,Staff,2025-01-11 04:22:40,DELETE,/claims/status/7581,10.0.0.190,200,0
fc81c53e-379a-441d-952c-deb40a36896f,63,Admin,2024-12-20 05:54:36,GET,/admin/settings/69,10.0.0.235,500,0
eb9a0ee3-8e63-4195-9cc7-163b7abba354,50,Staff,2025-01-29 14:59:01,GET,/pharmacy/refills/9826,10.0.0.152,200,0
55ad0d31-334b-4901-af25-a3e12a935387,48,Staff,2025-02-05 09:00:27,GET,/claims/status/8095,10.0.0.249,200,0
0cd9e465-ac58-4bed-8ce1-52a5f39faffd,46,Staff,2025-02-24 02:10:37,POST,/pharmacy/orders/8648,10.0.0.254,200,0
9e36fb89-901b-4a43-a562-d8b3a9005360,39,Nurse,2025-02-01 14:35:28,GET,/patient/appointments/cancel,10.0.0.79,200,0
c10dc1ee-2299-415d-8247-8596f45e1cb1,46,Staff,2025-01-28 07:01:19,GET,/pharmacy/orders/5597,10.0.0.51,302,0
f85f49cb-0fcb-4426-9a8c-d5ce5cd18ef5,13,Doctor,2025-01-08 12:37:51,GET,/pharmacy/refills/9868,10.0.0.117,200,0
99743048-da48-4692-ac7e-5a9ebfb75c6a,20,Doctor,2024-12-03 16:10:46,POST,/patient/records/6832?export=true&limit=1000,10.0.0.158,200,0
42a7fcf5-6f47-4779-b395-cb6e458b1a5a,47,Staff,2024-12-04 15:08:45,GET,/claims/status/6490,10.0.0.227,200,0
7223364a-5cfc-4730-971c-3a50e7835366,58,Staff,2025-01-11 23:43:30,GET,/pharmacy/refills/9898,10.0.0.75,200,0
dfefa39c-308f-48b9-b0de-e43f7de0e30a,48,Staff,2025-01-25 08:15:33,GET,/pharmacy/refills/8365,10.0.0.80,200,0
8a2d5fba-6d7e-46ca-a743-7747cbd7b45b,21,Nurse,2025-01-07 11:39:16,POST,/patient/appointments/confirm,10.0.0.31,200,0
eda1a9a1-e0ae-468a-843f-ef0ca41cf82d,7,Doctor,2025-01-09 10:12:34,GET,/claims/status/6456,10.0.0.199,302,0
3b3d6f12-28b5-4c3f-939c-d6d2eb093e0a,55,Staff,2025-01-09 13:55:16,GET,/pharmacy/orders/9084,10.0.0.42,200,0
f4211643-5030-4710-8404-5e9f04d34c70,52,Staff,2024-12-06 05:55:07,POST,/lab/tests/7335,10.0.0.178,201,0
324814e7-b3dd-4bfe-bdc1-4e25f3b2f122,44,Nurse,2024-12-06 06:59:57,GET,/claims/status/5748,10.0.0.196,200,0
06661903-ddff-4218-9713-0c94b4d35ac8,17,Doctor,2025-01-14 07:30:21,DELETE,/patient/appointments/736,10.0.0.106,403,0
7fe2146b-95d3-4d8d-b51a-f7fbf30ced1b,45,Nurse,2024-12-19 19:23:27,GET,/claims/status/7515,10.0.0.78,200,0
c903d908-4b86-4d08-b46b-8045ba96b358,51,Staff,2025-01-19 07:33:39,POST,/billing/invoices/7624?export=true&limit=500,10.0.0.135,200,0
9584f6c3-39e2-4663-b26b-eec43ec6ab06,21,Nurse,2024-12-22 23:09:15,GET,/patient/appointments/cancel,10.0.0.20,200,0
3bafdc4b-5051-4d06-b7e1-3f7edd80c642,24,Nurse,2024-12-25 11:37:05,GET,/patient/appointments/confirm,10.0.0.185,200,0
7ba6c398-04d1-4429-b999-7c5fd7790cca,52,Staff,2024-12-03 11:32:06,DELETE,/patient/scheduling,10.0.0.198,200,0
204969ce-19a7-40e7-a164-e358ed25d6f8,41,Nurse,2024-11-27 04:46:15,PATCH,/patient/appointments/confirm,10.0.0.49,200,0
f55680f1-71ec-4641-932a-f266bdfe0766,39,Nurse,2025-02-13 06:00:48,DELETE,/patient/appointments/confirm,10.0.0.156,200,0
cee9c801-8693-49ab-a1d3-de9efe82d288,29,Nurse,2024-12-03 10:54:14,HEAD,/patient/appointments/confirm,10.0.0.215,200,0
d0caedc7-c23e-45be-bad0-61bb14119d20,61,Admin,2025-02-10 10:13:08,DELETE,/admin/credentials/63,10.0.0.206,304,0
9cd38abd-a87a-4691-a3bf-da27c2979b69,68,Admin,2024-12-18 16:33:03,GET,/admin/users/66,10.0.0.83,200,0
34509d6a-9060-429c-9dc0-3c07b3ffe07f,38,Nurse,2024-11-27 09:56:07,POST,/patient/labs/2290,10.0.0.40,302,0
2f45d9de-2f31-49e2-b06b-0f7e4ad47f65,52,Staff,2025-02-16 03:11:45,GET,/pharmacy/refills/5644,10.0.0.123,200,0
3871d155-b99a-46f1-926b-8fad93b2192d,12,Doctor,2025-02-20 01:31:58,POST,/lab/tests/8774,10.0.0.95,200,0
3af0b5b5-c91e-404d-bb49-72f9c1268e7e,57,Staff,2025-01-27 06:05:42,POST,/lab/results/8078,10.0.0.165,200,0
f8c3c79c-e889-4185-b601-8c127c6c5baa,41,Nurse,2024-12-19 16:01:56,GET,/pharmacy/refills/7476,10.0.0.28,403,0
d5f49c91-60d5-4710-b0c9-87966d79173f,23,Nurse,2024-12-19 07:57:14,POST,/lab/tests/7488,10.0.0.168,201,0
fa5cacac-be35-4fdf-a2a2-22e3d1eaed04,52,Staff,2024-12-31 14:40:06,GET,/pharmacy/refills/7151,10.0.0.202,200,0
cfba6d6b-17d1-4c07-beb0-5b978f684343,21,Nurse,2025-02-14 12:57:30,POST,/claims/status/7940,98.245.106.191,200,0
96071c79-7cad-435d-bd6b-d289c2465bf3,34,Nurse,2024-12-17 03:04:10,POST,/claims/status/5139,10.0.0.172,200,0
6b0f2bda-b86f-4ca6-adaf-bd28338e130a,67,Admin,2024-12-17 03:12:15,POST,/admin/logs,10.0.0.41,200,0
8df14f05-6c84-4a14-83c4-e4c1652ae226,23,Nurse,2025-02-24 10:49:34,POST,/claims/status/5045,10.0.0.66,200,0
9c6c1b11-f3af-4134-a5ec-acbd5b0ff6cf,64,Admin,2025-02-12 15:26:42,HEAD,/admin/credentials/64,10.0.0.105,200,0
b68a96a7-0072-4c33-8dad-a68d19207aa6,39,Nurse,2024-12-08 06:55:54,POST,/patient/records/9144?export=true&limit=1000,10.0.0.131,304,0
206af3cf-36a0-4558-8af9-c2a8416208f5,57,Staff,2025-02-04 02:07:01,GET,/pharmacy/orders/6075,10.0.0.226,200,0
8089a59c-0850-4de4-98b5-189495f596ec,52,Staff,2024-11-26 16:06:25,POST,/pharmacy/orders/8639,10.0.0.177,403,0
d21d2e82-a14f-4a44-98b1-22dc621fe051,52,Staff,2024-11-29 06:28:25,GET,/pharmacy/refills/9848,10.0.0.23,200,0
c7a2d4fb-403a-4197-aed7-b429febcda70,60,Staff,2025-02-23 10:07:20,POST,/patient/scheduling,10.0.0.152,302,0
e5b54636-a1d3-4584-ad10-f19e2c34d1d1,29,Nurse,2025-01-19 11:55:34,GET,/patient/appointments/confirm,10.0.0.235,200,0
b145d297-df47-48e1-833d-96e59cec09fb,57,Staff,2025-02-06 04:47:40,GET,/claims/status/3886,10.0.0.103,302,0
dea6cc37-d11e-408c-aaab-a00b99e66844,51,Staff,2024-12-15 13:40:23,POST,/lab/tests/7198,10.0.0.146,200,0
ad6f9428-1e91-4272-a6ec-14d521e191b6,59,Staff,2025-01-28 06:42:26,GET,/pharmacy/orders/9410,10.0.0.234,200,0
93b28660-f81c-4678-8db4-f7ed2ab6c1e3,41,Nurse,2024-12-30 15:07:07,PATCH,/patient/labs/8360,10.0.0.10,304,0
3c468a4e-48f4-4033-a0ef-08b9ad11c425,30,Nurse,2024-12-30 07:34:24,GET,/patient/appointments/confirm,10.0.0.129,200,0
767532e9-547f-4d09-9a51-196647182dd3,25,Nurse,2025-01-31 06:22:36,GET,/patient/appointments/cancel,10.0.0.50,403,0
5fee94bf-5617-48d9-9326-690436d0529c,21,Nurse,2025-01-12 09:02:10,GET,/patient/labs/4256,10.0.0.8,200,0
682fca2c-12c2-463f-a4e4-aeed79a166da,60,Staff,2024-12-16 08:09:05,HEAD,/pharmacy/refills/5503,10.0.0.246,200,0
40ae0fb9-0619-4556-82aa-3991ed8824a1,32,Nurse,2025-02-13 07:36:45,GET,/pharmacy/refills/7036,10.0.0.132,201,0
