LogID,UserID,Role,Timestamp,HTTP_Method,Endpoint,IP_Address,User_Agent,HTTP_Response,Anomalous,Hour,IP_First_Octet,IP_Second_Octet,IP_Third_Octet,IP_Fourth_Octet,Date,IP_Octets,IP_Combined,UserID_Zscore
1c9936ff-3b30-4921-b3e0-b2d88f65f742,44,Nurse,2024-11-17 10:29:54,DELETE,/patient/records/3200?export=true&limit=1000,10.0.0.253,Mozilla/5.0 (X11; Linux x86_64),200,0,10,10,0,0,253,2024-11-17,"[10, 0, 0, 253]",10.0.0.253,0.5683231163994853
c6071732-c491-448e-b8af-5119b5215cfb,69,Staff,2025-01-02 05:34:56,DELETE,/patient/scheduling/833,10.0.0.4,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,5,10,0,0,4,2025-01-02,"[10, 0, 0, 4]",10.0.0.4,1.0368635068625283
b9fa8b05-e56d-4fae-81f4-e4eb9281f961,40,Nurse,2024-12-23 09:00:06,DELETE,/patient/appointments/cancel/532,10.0.0.220,curl/7.68.0,200,0,9,10,0,0,220,2024-12-23,"[10, 0, 0, 220]",10.0.0.220,0.8251529761214075
758374cc-033f-40e4-a289-c202191e7f37,51,Staff,2024-11-03 02:33:08,DELETE,/billing/invoices/3547?export=true&limit=500,10.0.0.128,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,2,10,0,0,128,2024-11-03,"[10, 0, 0, 128]",10.0.0.128,0.11887086188612149
a50fcde3-738a-458c-b751-a87727ad5638,28,Nurse,2024-11-06 07:27:37,DELETE,/patient/insurance,10.0.0.110,Python-urllib/3.9,200,0,7,10,0,0,110,2024-11-06,"[10, 0, 0, 110]",10.0.0.110,1.595642555287174
2f0e2f91-4bd8-4743-88cf-16e412773d68,61,Admin,2025-01-02 07:10:30,DELETE,/login/attempts/61?attempts=5,90.70.18.136,curl/7.68.0,200,1,7,90,70,18,136,2025-01-02,"[90, 70, 18, 136]",90.70.18.136,0.5232037874186839
b1f483f7-512c-44a2-a6d7-796ff8135877,61,Admin,2024-11-24 08:27:08,DELETE,/admin/logs/68,10.0.0.206,curl/7.68.0,200,0,8,10,0,0,206,2024-11-24,"[10, 0, 0, 206]",10.0.0.206,0.5232037874186839
7456b005-9271-40a3-8fb3-d23ef8382433,55,Staff,2025-01-02 23:57:04,DELETE,/patient/scheduling/562,10.0.0.112,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,23,10,0,0,112,2025-01-02,"[10, 0, 0, 112]",10.0.0.112,0.13795899783580068
55f5e55d-d3ea-4bbf-ad8a-c109fbb20570,62,Staff,2025-01-05 22:19:00,DELETE,/inventory/items/5252?export=true&limit=300,10.0.0.55,curl/7.68.0,200,1,22,10,0,0,55,2025-01-05,"[10, 0, 0, 55]",10.0.0.55,0.5874112523491645
33bbe074-9b32-4855-84ff-6f4d78394c52,46,Staff,2024-11-04 02:45:49,DELETE,/patient/scheduling/794,10.0.0.52,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,2,10,0,0,52,2024-11-04,"[10, 0, 0, 52]",10.0.0.52,0.4399081865385242
f15743f1-8d36-4bc1-96eb-3f802f3dd7f3,57,Nurse,2024-11-28 09:47:11,DELETE,/pharmacy/orders/9604,10.0.0.154,curl/7.68.0,200,0,9,10,0,0,154,2024-11-28,"[10, 0, 0, 154]",10.0.0.154,0.26637392769676177
53edc014-7209-41db-b339-571560fe29b8,70,Admin,2024-12-01 07:18:30,DELETE,/patient/records/7021?export=true&limit=1000,10.0.0.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,1,7,10,0,0,14,2024-12-01,"[10, 0, 0, 14]",10.0.0.14,1.1010709717930087
54775c8d-6556-4cea-827c-d04fd3e4c61d,67,Staff,2024-11-28 21:52:07,DELETE,/pharmacy/orders/7163,10.0.0.182,curl/7.68.0,200,0,21,10,0,0,182,2024-11-28,"[10, 0, 0, 182]",10.0.0.182,0.9084485770015671
04529ca7-b868-47cd-b780-2cee004f1b05,3,Doctor,2025-01-15 12:06:12,DELETE,/pharmacy/orders/9650,10.0.0.70,Python-urllib/3.9,200,0,12,10,0,0,70,2025-01-15,"[10, 0, 0, 70]",10.0.0.70,3.2008291785491876
cdd9fe8c-fcac-4a6e-9f5a-de902fc0ffa1,50,Nurse,2024-12-26 07:22:23,DELETE,/billing/invoices/7507?export=true&limit=500,10.0.0.42,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,7,10,0,0,42,2024-12-26,"[10, 0, 0, 42]",10.0.0.42,0.18307832681660202
9e5259b0-1bca-429a-8a0c-978374e7993e,69,Staff,2024-12-08 01:31:53,DELETE,/pharmacy/refills/5746,10.0.0.220,Python-urllib/3.9,200,0,1,10,0,0,220,2024-12-08,"[10, 0, 0, 220]",10.0.0.220,1.0368635068625283
471cbc8b-b062-4ed4-ab1c-40ccf5ea9e0e,2,Doctor,2024-12-29 10:11:57,DELETE,/pharmacy/orders/7192,10.0.0.78,curl/7.68.0,200,0,10,10,0,0,78,2024-12-29,"[10, 0, 0, 78]",10.0.0.78,3.265036643479668
ff9285cb-92a3-498e-9c5d-c290eabf3add,59,Doctor,2024-12-26 21:13:08,PUT,/billing/invoices/6950?export=true&limit=500,10.0.0.201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,1,21,10,0,0,201,2024-12-26,"[10, 0, 0, 201]",10.0.0.201,0.3947888575577228
fc06eb37-bf7f-45da-a724-d96b8518bd3b,67,Nurse,2024-12-25 21:13:26,DELETE,/patient/appointments/cancel/589,10.0.0.249,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,21,10,0,0,249,2024-12-25,"[10, 0, 0, 249]",10.0.0.249,0.9084485770015671
063230e0-a9ba-41e5-ba05-735a30167f49,69,Staff,2024-11-25 18:37:36,DELETE,/patient/scheduling/552,10.0.0.194,curl/7.68.0,200,0,18,10,0,0,194,2024-11-25,"[10, 0, 0, 194]",10.0.0.194,1.0368635068625283
76de4227-3700-4c68-9d63-452e6893e84e,28,Nurse,2025-01-06 10:25:04,DELETE,/lab/tests/8990,10.0.0.48,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,10,10,0,0,48,2025-01-06,"[10, 0, 0, 48]",10.0.0.48,1.595642555287174
fa7ae52f-e34d-4d58-a4ab-a693028d1c0a,64,Staff,2024-10-20 10:05:58,DELETE,/billing/invoices/5438?export=true&limit=500,10.0.0.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,10,10,0,0,212,2024-10-20,"[10, 0, 0, 212]",10.0.0.212,0.7158261822101255
7864afba-382e-4016-a346-2742e865dd4d,60,Staff,2024-11-23 01:46:42,DELETE,/inventory/items/9875?export=true&limit=300,10.0.0.78,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,1,10,0,0,78,2024-11-23,"[10, 0, 0, 78]",10.0.0.78,0.4589963224882034
ed98c5af-a562-4d0f-b91d-8338af66a72a,68,Nurse,2024-11-16 10:50:58,DELETE,/patient/appointments/cancel/547,10.0.0.53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,10,10,0,0,53,2024-11-16,"[10, 0, 0, 53]",10.0.0.53,0.9726560419320477
654ded86-70bd-44e5-bac4-607a2e9b43c9,38,Nurse,2024-11-07 21:39:16,DELETE,/billing/invoices/9407?export=true&limit=500,10.0.0.183,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,21,10,0,0,183,2024-11-07,"[10, 0, 0, 183]",10.0.0.183,0.9535679059823685
9f09d519-d1bc-4ce3-a48a-b2e6b38cc4a3,37,Nurse,2024-10-28 11:31:16,DELETE,/patient/records/3331?export=true&limit=1000,10.0.0.229,curl/7.68.0,200,0,11,10,0,0,229,2024-10-28,"[10, 0, 0, 229]",10.0.0.229,1.017775370912849
822972ee-19ce-4703-90e8-90ad5c1ca128,51,Staff,2025-01-09 23:52:00,PUT,/billing/invoices/2678?export=true&limit=500,10.0.0.85,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),404,1,23,10,0,0,85,2025-01-09,"[10, 0, 0, 85]",10.0.0.85,0.11887086188612149
4aad0e09-0d9b-4c11-9bd5-cc10ffd298c7,37,Nurse,2025-01-09 09:50:54,DELETE,/lab/results/8590,10.0.0.151,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,9,10,0,0,151,2025-01-09,"[10, 0, 0, 151]",10.0.0.151,1.017775370912849
e9c97c6a-9f2b-4b2e-81f7-21714f764e79,14,Doctor,2025-01-12 15:37:45,DELETE,/patient/records/7986?export=true&limit=1000,10.0.0.203,Python-urllib/3.9,200,1,15,10,0,0,203,2025-01-12,"[10, 0, 0, 203]",10.0.0.203,2.4945470643139016
80ba5e13-51a7-4a5a-8c32-b95cae493bf1,35,Nurse,2024-11-08 20:16:55,DELETE,/pharmacy/refills/7551,10.0.0.39,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,20,10,0,0,39,2024-11-08,"[10, 0, 0, 39]",10.0.0.39,1.1461903007738101
62c75bdc-9457-4053-a894-87e805e93b46,30,Nurse,2025-01-14 02:35:20,DELETE,/patient/labs/3297,10.0.0.79,Mozilla/5.0 (X11; Linux x86_64),200,0,2,10,0,0,79,2025-01-14,"[10, 0, 0, 79]",10.0.0.79,1.4672276254262129
51f5e74b-feba-459c-b6e5-770aa213cf66,64,Admin,2024-12-07 12:04:46,DELETE,/admin/settings/64,10.0.0.24,Python-urllib/3.9,200,0,12,10,0,0,24,2024-12-07,"[10, 0, 0, 24]",10.0.0.24,0.7158261822101255
e766b4e9-eec0-48de-8f6f-64ec8097a1ac,62,Staff,2024-11-10 07:20:00,DELETE,/billing/invoices/7497?export=true&limit=500,10.0.0.57,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,7,10,0,0,57,2024-11-10,"[10, 0, 0, 57]",10.0.0.57,0.5874112523491645
5f70e4ae-be20-42aa-8c47-79b05c854fab,49,Staff,2024-12-11 03:27:09,DELETE,/lab/tests/9417,10.0.0.210,curl/7.68.0,200,0,3,10,0,0,210,2024-12-11,"[10, 0, 0, 210]",10.0.0.210,0.24728579174708257
e13c3faa-5771-4967-bdbb-3f35c4d8bc66,44,Nurse,2024-10-20 10:28:34,DELETE,/patient/appointments/confirm/697,10.0.0.105,curl/7.68.0,200,0,10,10,0,0,105,2024-10-20,"[10, 0, 0, 105]",10.0.0.105,0.5683231163994853
f2a5a8df-7092-43c7-90b6-d3bb7f88593f,63,Staff,2024-11-18 21:08:25,DELETE,/pharmacy/orders/9024,10.0.0.31,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,21,10,0,0,31,2024-11-18,"[10, 0, 0, 31]",10.0.0.31,0.651618717279645
b3982d1f-3975-4e05-b4f8-cb8be7eefb66,62,Admin,2024-12-12 03:27:26,DELETE,/admin/credentials/67,10.0.0.144,curl/7.68.0,200,1,3,10,0,0,144,2024-12-12,"[10, 0, 0, 144]",10.0.0.144,0.5874112523491645
94c433c6-e716-499e-9d89-fed3472ae6cf,60,Staff,2024-11-05 00:37:59,DELETE,/claims/status/3948,10.0.0.54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,0,10,0,0,54,2024-11-05,"[10, 0, 0, 54]",10.0.0.54,0.4589963224882034
57fcf6f4-d11b-4f5f-9bf2-f889aa07a9a6,49,Staff,2024-12-25 12:15:50,DELETE,/patient/scheduling/649,10.0.0.206,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,12,10,0,0,206,2024-12-25,"[10, 0, 0, 206]",10.0.0.206,0.24728579174708257
2f85b6be-c54e-48bb-9d96-2d14496c59f7,65,Admin,2024-10-22 06:04:09,DELETE,/admin/users/67,10.0.0.57,Mozilla/5.0 (X11; Linux x86_64),200,0,6,10,0,0,57,2024-10-22,"[10, 0, 0, 57]",10.0.0.57,0.7800336471406061
295e3f0e-73dd-41d9-9d9b-b1c437d28dcb,46,Staff,2024-11-25 05:19:27,DELETE,/lab/tests/8642,10.0.0.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,5,10,0,0,74,2024-11-25,"[10, 0, 0, 74]",10.0.0.74,0.4399081865385242
896b1af0-c0ba-41f5-b518-c4b172e176f8,59,Nurse,2024-10-23 08:19:17,DELETE,/lab/results/8353,10.0.0.155,curl/7.68.0,200,0,8,10,0,0,155,2024-10-23,"[10, 0, 0, 155]",10.0.0.155,0.3947888575577228
fca455ee-0728-4895-be18-667f72d240d3,63,Staff,2024-12-27 22:44:35,DELETE,/pharmacy/refills/6580,10.0.0.186,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,22,10,0,0,186,2024-12-27,"[10, 0, 0, 186]",10.0.0.186,0.651618717279645
2ae2e175-e9f5-4d7c-afdb-143f3bad6775,63,Staff,2024-12-30 11:21:06,DELETE,/login/attempts/63?attempts=5,9.15.95.137,Mozilla/5.0 (X11; Linux x86_64),200,1,11,9,15,95,137,2024-12-30,"[9, 15, 95, 137]",9.15.95.137,0.651618717279645
03ac2229-50a9-45f1-98e8-becf9574c263,49,Staff,2024-12-20 07:14:53,DELETE,/pharmacy/refills/8102,10.0.0.137,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,7,10,0,0,137,2024-12-20,"[10, 0, 0, 137]",10.0.0.137,0.24728579174708257
54a0ebd8-3bfb-45dc-a0e7-695747698b84,47,Staff,2024-12-01 02:07:43,DELETE,/login/attempts/47?attempts=5,138.164.39.18,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,1,2,138,164,39,18,2024-12-01,"[138, 164, 39, 18]",138.164.39.18,0.37570072160804363
c8e424e9-fed6-42a3-a422-7e288f73942f,50,Nurse,2025-01-04 13:30:04,DELETE,/lab/results/8909,10.0.0.56,Mozilla/5.0 (X11; Linux x86_64),200,0,13,10,0,0,56,2025-01-04,"[10, 0, 0, 56]",10.0.0.56,0.18307832681660202
e0606112-e9ef-45a0-9e3f-2315ad243c78,35,Doctor,2024-12-11 06:18:40,DELETE,/patient/labs/1222,10.0.0.97,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,6,10,0,0,97,2024-12-11,"[10, 0, 0, 97]",10.0.0.97,1.1461903007738101
c92355cd-3065-4c2e-819b-676771fc8f39,60,Staff,2024-11-23 00:07:56,DELETE,/pharmacy/refills/8826,10.0.0.82,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,0,10,0,0,82,2024-11-23,"[10, 0, 0, 82]",10.0.0.82,0.4589963224882034
642e1f65-c608-4efd-9903-b9f31c928a32,64,Staff,2024-11-10 23:01:51,DELETE,/patient/scheduling/795,10.0.0.168,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,23,10,0,0,168,2024-11-10,"[10, 0, 0, 168]",10.0.0.168,0.7158261822101255
89ba9e9c-0f57-40fd-bbe2-eb296bc82705,8,Doctor,2025-01-13 05:17:56,DELETE,/patient/insurance,10.0.0.159,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,5,10,0,0,159,2025-01-13,"[10, 0, 0, 159]",10.0.0.159,2.879791853896785
f1ef1806-472c-46cc-991b-edb0295e3a06,65,Nurse,2024-12-11 00:22:44,DELETE,/patient/appointments/960,10.0.0.64,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,0,10,0,0,64,2024-12-11,"[10, 0, 0, 64]",10.0.0.64,0.7800336471406061
3792bf9a-9055-4c78-bea6-63dcef3d240d,51,Staff,2024-12-09 01:32:19,DELETE,/claims/status/9921,10.0.0.171,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,1,10,0,0,171,2024-12-09,"[10, 0, 0, 171]",10.0.0.171,0.11887086188612149
fe979ff8-75a7-405a-86d4-039dfd6f1158,63,Staff,2024-12-26 05:45:02,DELETE,/inventory/items/9003?export=true&limit=300,10.0.0.10,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,5,10,0,0,10,2024-12-26,"[10, 0, 0, 10]",10.0.0.10,0.651618717279645
8539f1fe-5e9d-42d8-b366-c0bbc5d7f74e,35,Doctor,2024-10-20 05:05:09,DELETE,/claims/status/9604,10.0.0.105,Python-urllib/3.9,200,0,5,10,0,0,105,2024-10-20,"[10, 0, 0, 105]",10.0.0.105,1.1461903007738101
6f391569-bd17-4ca1-9b59-50f4dab5197b,61,Admin,2024-10-21 21:16:09,DELETE,/admin/credentials/64,10.0.0.14,curl/7.68.0,200,0,21,10,0,0,14,2024-10-21,"[10, 0, 0, 14]",10.0.0.14,0.5232037874186839
280da453-81fd-4d8d-a206-e3de0b49b303,51,Staff,2024-12-13 07:52:56,DELETE,/pharmacy/orders/8343,10.0.0.146,Python-urllib/3.9,200,0,7,10,0,0,146,2024-12-13,"[10, 0, 0, 146]",10.0.0.146,0.11887086188612149
1eca3ca3-f715-41b3-b171-5d2315b9ead8,61,Staff,2025-01-02 05:42:15,DELETE,/inventory/items/5364?export=true&limit=300,10.0.0.100,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,5,10,0,0,100,2025-01-02,"[10, 0, 0, 100]",10.0.0.100,0.5232037874186839
96c800eb-cfc9-4622-8510-57239825c15c,44,Nurse,2024-12-19 10:28:53,DELETE,/patient/appointments/confirm/916,10.0.0.204,curl/7.68.0,200,0,10,10,0,0,204,2024-12-19,"[10, 0, 0, 204]",10.0.0.204,0.5683231163994853
67605443-00c3-4e14-b521-e676755d886f,62,Staff,2024-10-28 07:05:15,DELETE,/lab/results/9883,10.0.0.201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,7,10,0,0,201,2024-10-28,"[10, 0, 0, 201]",10.0.0.201,0.5874112523491645
4c17db95-f35e-4097-a2a1-0cc6acee1ae6,58,Doctor,2024-11-04 12:02:36,DELETE,/patient/appointments/confirm/659,10.0.0.121,curl/7.68.0,200,0,12,10,0,0,121,2024-11-04,"[10, 0, 0, 121]",10.0.0.121,0.3305813926272423
1c5a869a-17ea-47c9-88e1-2c6e6f327811,60,Nurse,2024-12-08 10:07:57,DELETE,/lab/results/7042,10.0.0.81,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,10,10,0,0,81,2024-12-08,"[10, 0, 0, 81]",10.0.0.81,0.4589963224882034
9c50d0c0-77c8-407d-b3fc-37fb6a5117f0,35,Nurse,2024-12-16 21:31:12,DELETE,/pharmacy/refills/8639,10.0.0.37,curl/7.68.0,200,0,21,10,0,0,37,2024-12-16,"[10, 0, 0, 37]",10.0.0.37,1.1461903007738101
2799f6f8-29a2-472d-bffe-d0e82b49bb8e,48,Nurse,2024-11-18 13:18:35,DELETE,/patient/appointments/760,10.0.0.98,Mozilla/5.0 (X11; Linux x86_64),200,0,13,10,0,0,98,2024-11-18,"[10, 0, 0, 98]",10.0.0.98,0.3114932566775631
165582b3-7064-4424-91d3-c5558c9e9c28,67,Admin,2024-12-24 21:50:10,DELETE,/admin/users/64,10.0.0.1,Mozilla/5.0 (X11; Linux x86_64),200,0,21,10,0,0,1,2024-12-24,"[10, 0, 0, 1]",10.0.0.1,0.9084485770015671
86d58083-9289-4544-97ba-be070488743d,51,Nurse,2024-11-03 20:38:35,DELETE,/lab/tests/7816,10.0.0.230,curl/7.68.0,200,0,20,10,0,0,230,2024-11-03,"[10, 0, 0, 230]",10.0.0.230,0.11887086188612149
3d963895-0d65-4933-908d-5e97fd2ac230,68,Nurse,2024-12-05 04:11:23,DELETE,/login/attempts/68?attempts=5,50.50.51.126,curl/7.68.0,200,1,4,50,50,51,126,2024-12-05,"[50, 50, 51, 126]",50.50.51.126,0.9726560419320477
a830c9fb-6d4c-4252-a21e-5d3c396055d9,67,Admin,2024-12-26 16:52:58,DELETE,/login/attempts/67?attempts=5,83.92.89.208,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,1,16,83,92,89,208,2024-12-26,"[83, 92, 89, 208]",83.92.89.208,0.9084485770015671
02122a8e-d644-43de-92cd-eacd0bad3b1a,47,Nurse,2024-11-11 02:23:23,DELETE,/login/attempts/47?attempts=5,168.183.203.105,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,1,2,168,183,203,105,2024-11-11,"[168, 183, 203, 105]",168.183.203.105,0.37570072160804363
bec1c774-ee49-4ef2-8507-13945549da69,62,Admin,2024-11-24 01:20:00,DELETE,/patient/records/8236?export=true&limit=1000,10.0.0.43,Mozilla/5.0 (X11; Linux x86_64),200,1,1,10,0,0,43,2024-11-24,"[10, 0, 0, 43]",10.0.0.43,0.5874112523491645
72024306-cc2b-4851-bcf0-f40a28f964e7,67,Admin,2024-11-12 09:37:06,DELETE,/admin/credentials/63,10.0.0.28,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,9,10,0,0,28,2024-11-12,"[10, 0, 0, 28]",10.0.0.28,0.9084485770015671
698125fa-7463-4308-aa5e-471eaa68ea17,65,Staff,2024-11-01 09:53:33,DELETE,/pharmacy/refills/9493,10.0.0.68,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,9,10,0,0,68,2024-11-01,"[10, 0, 0, 68]",10.0.0.68,0.7800336471406061
b3bc117c-7e1c-48bc-9c4d-0149fc96ad95,67,Nurse,2024-12-14 02:03:14,DELETE,/claims/status/5665,10.0.0.250,Mozilla/5.0 (X11; Linux x86_64),200,0,2,10,0,0,250,2024-12-14,"[10, 0, 0, 250]",10.0.0.250,0.9084485770015671
7c7ead94-5be7-4880-8e62-150573b75652,69,Nurse,2024-11-10 08:59:42,DELETE,/billing/invoices/7309?export=true&limit=500,10.0.0.85,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,8,10,0,0,85,2024-11-10,"[10, 0, 0, 85]",10.0.0.85,1.0368635068625283
2f1b844b-d3d9-4751-8d7b-961d71bbda19,67,Staff,2024-11-03 15:07:46,DELETE,/billing/invoices/7811?export=true&limit=500,10.0.0.16,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,1,15,10,0,0,16,2024-11-03,"[10, 0, 0, 16]",10.0.0.16,0.9084485770015671
6bc045c1-3020-47b0-b121-38bd9bf9b0ee,14,Doctor,2024-12-07 09:25:27,DELETE,/billing/invoices/2751?export=true&limit=500,10.0.0.207,Python-urllib/3.9,200,1,9,10,0,0,207,2024-12-07,"[10, 0, 0, 207]",10.0.0.207,2.4945470643139016
85fb56e7-386a-4cfa-971c-4f5c6c4a6237,70,Nurse,2025-01-18 06:20:46,DELETE,/patient/labs/5073,10.0.0.233,curl/7.68.0,200,0,6,10,0,0,233,2025-01-18,"[10, 0, 0, 233]",10.0.0.233,1.1010709717930087
3131f402-9dcc-43eb-b77f-d45cec4841d6,55,Staff,2025-01-01 10:18:22,DELETE,/billing/invoices/6935?export=true&limit=500,10.0.0.244,Mozilla/5.0 (X11; Linux x86_64),200,0,10,10,0,0,244,2025-01-01,"[10, 0, 0, 244]",10.0.0.244,0.13795899783580068
806c4550-bd46-4dec-80f8-997d6cede0e5,14,Doctor,2024-11-22 03:05:18,DELETE,/pharmacy/refills/8548,10.0.0.151,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,3,10,0,0,151,2024-11-22,"[10, 0, 0, 151]",10.0.0.151,2.4945470643139016
8f52637f-cc4b-4a3b-a5dc-5b6605198046,58,Staff,2024-12-24 01:27:53,DELETE,/inventory/items/7241?export=true&limit=300,10.0.0.248,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,1,10,0,0,248,2024-12-24,"[10, 0, 0, 248]",10.0.0.248,0.3305813926272423
281acf01-8e82-444d-b5bd-7d272fd5a4b8,69,Staff,2024-12-13 11:06:15,DELETE,/pharmacy/orders/9206,10.0.0.27,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,11,10,0,0,27,2024-12-13,"[10, 0, 0, 27]",10.0.0.27,1.0368635068625283
c8a91df1-bfc8-4924-9448-7d612683b4d8,51,Nurse,2024-11-18 10:36:25,DELETE,/patient/appointments/confirm/834,10.0.0.124,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,10,10,0,0,124,2024-11-18,"[10, 0, 0, 124]",10.0.0.124,0.11887086188612149
01061f73-3d8c-4de0-b95c-92c4716f0983,50,Nurse,2024-12-22 23:09:55,DELETE,/patient/appointments/confirm/839,10.0.0.169,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,23,10,0,0,169,2024-12-22,"[10, 0, 0, 169]",10.0.0.169,0.18307832681660202
61062624-2cf4-4f60-96ef-b6a9f08b546c,42,Nurse,2024-10-23 02:50:12,DELETE,/patient/appointments/544,10.0.0.6,Python-urllib/3.9,200,0,2,10,0,0,6,2024-10-23,"[10, 0, 0, 6]",10.0.0.6,0.6967380462604463
ac2f6ae2-904f-4338-8f79-8ef099c6ddb8,57,Nurse,2024-11-06 22:25:20,DELETE,/patient/labs/7868,10.0.0.125,Python-urllib/3.9,200,0,22,10,0,0,125,2024-11-06,"[10, 0, 0, 125]",10.0.0.125,0.26637392769676177
9d5b6a4b-5828-410a-a17e-4ff45cac70fc,38,Nurse,2025-01-05 08:22:46,DELETE,/inventory/items/5629?export=true&limit=300,10.0.0.174,Python-urllib/3.9,200,1,8,10,0,0,174,2025-01-05,"[10, 0, 0, 174]",10.0.0.174,0.9535679059823685
531cfd7f-a740-4e83-a73e-f38faee962d2,67,Staff,2024-10-21 09:21:36,DELETE,/inventory/items/8402?export=true&limit=300,10.0.0.209,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,9,10,0,0,209,2024-10-21,"[10, 0, 0, 209]",10.0.0.209,0.9084485770015671
c525c4bd-3db2-4b65-9300-3abca3e8955e,51,Doctor,2024-12-31 17:03:28,DELETE,/patient/appointments/confirm/614,10.0.0.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,17,10,0,0,27,2024-12-31,"[10, 0, 0, 27]",10.0.0.27,0.11887086188612149
9e416ba4-6d42-488a-9fc1-bf8fa0919dca,62,Staff,2024-12-04 06:58:44,DELETE,/claims/status/7864,10.0.0.17,Python-urllib/3.9,200,0,6,10,0,0,17,2024-12-04,"[10, 0, 0, 17]",10.0.0.17,0.5874112523491645
19689d4e-37a2-40d8-bd67-c811f5da9061,57,Nurse,2024-12-04 01:59:45,DELETE,/patient/appointments/993,10.0.0.30,curl/7.68.0,200,0,1,10,0,0,30,2024-12-04,"[10, 0, 0, 30]",10.0.0.30,0.26637392769676177
026c51b9-107c-40c4-9f3c-61d7bec29f5f,46,Staff,2024-11-23 11:35:13,DELETE,/pharmacy/refills/8703,10.0.0.130,Mozilla/5.0 (X11; Linux x86_64),200,0,11,10,0,0,130,2024-11-23,"[10, 0, 0, 130]",10.0.0.130,0.4399081865385242
