LogID,UserID,Role,Timestamp,HTTP_Method,Endpoint,IP_Address,User_Agent,HTTP_Response,Anomalous,Hour,IP_First_Octet,IP_Second_Octet,IP_Third_Octet,IP_Fourth_Octet,Date,IP_Octets,IP_Combined,UserID_Zscore
8f5e8bbf-9bdd-4f1e-975a-f92a7447101f,2,Doctor,2024-11-05 21:47:05,GET,/billing/invoices/7368?export=true&limit=500,10.0.0.47,Mozilla/5.0 (X11; Linux x86_64),201,0,21,10,0,0,47,2024-11-05,"[10, 0, 0, 47]",10.0.0.47,3.265036643479668
4e6f9c28-a90a-4cd0-a132-f3e24499da01,2,Doctor,2024-11-03 11:30:48,GET,/pharmacy/orders/7937,10.0.0.215,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),302,0,11,10,0,0,215,2024-11-03,"[10, 0, 0, 215]",10.0.0.215,3.265036643479668
e9f05d21-5d70-4b00-a8b0-e21465b6e7ff,2,Doctor,2024-12-13 20:29:40,GET,/lab/results/7060,10.0.0.106,Mozilla/5.0 (X11; Linux x86_64),200,0,20,10,0,0,106,2024-12-13,"[10, 0, 0, 106]",10.0.0.106,3.265036643479668
0c8c268e-b83e-4036-be8c-450eeffe1b6e,2,Doctor,2024-12-20 23:15:23,GET,/pharmacy/refills/6208,10.0.0.83,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),302,0,23,10,0,0,83,2024-12-20,"[10, 0, 0, 83]",10.0.0.83,3.265036643479668
007a300a-5ff3-4922-bfe6-8501ccca34fd,2,Doctor,2024-11-05 01:24:49,GET,/billing/invoices/8587?export=true&limit=500,10.0.0.85,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,1,10,0,0,85,2024-11-05,"[10, 0, 0, 85]",10.0.0.85,3.265036643479668
9f1721c1-2b12-4bf9-b697-8b573452a20a,2,Doctor,2024-11-14 04:39:08,GET,/lab/results/9839,10.0.0.41,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,4,10,0,0,41,2024-11-14,"[10, 0, 0, 41]",10.0.0.41,3.265036643479668
c5b950b1-a79b-48a3-a18f-a295c1442021,2,Doctor,2024-12-11 12:02:02,PUT,/patient/labs/5774,10.0.0.85,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,12,10,0,0,85,2024-12-11,"[10, 0, 0, 85]",10.0.0.85,3.265036643479668
15975622-8d19-4ccb-a5ef-4704dec53266,3,Doctor,2024-11-06 02:30:35,GET,/pharmacy/orders/9034,10.0.0.232,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,2,10,0,0,232,2024-11-06,"[10, 0, 0, 232]",10.0.0.232,3.2008291785491876
2b0d8e22-81bd-4f41-a4fd-d84029ce4bb8,2,Doctor,2024-12-05 09:11:45,HEAD,/patient/appointments/949,10.0.0.163,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,9,10,0,0,163,2024-12-05,"[10, 0, 0, 163]",10.0.0.163,3.265036643479668
6144bb87-2d1f-40c4-92ab-4f8cae2374a8,3,Doctor,2024-11-02 10:22:46,GET,/patient/appointments/677,10.0.0.28,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,10,10,0,0,28,2024-11-02,"[10, 0, 0, 28]",10.0.0.28,3.2008291785491876
a30632d7-dba6-447d-89f0-8090fb8f0978,2,Doctor,2024-11-23 21:57:29,GET,/patient/appointments/cancel/932,10.0.0.251,curl/7.68.0,200,0,21,10,0,0,251,2024-11-23,"[10, 0, 0, 251]",10.0.0.251,3.265036643479668
039301f8-0947-4086-ae21-ce07728543e8,2,Doctor,2024-12-04 10:20:09,GET,/patient/appointments/cancel/545,10.0.0.97,Python-urllib/3.9,200,0,10,10,0,0,97,2024-12-04,"[10, 0, 0, 97]",10.0.0.97,3.265036643479668
2772b830-8951-472d-8218-69c22c4a30ce,2,Doctor,2024-10-31 07:46:55,GET,/billing/invoices/2129?export=true&limit=500,10.0.0.231,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,7,10,0,0,231,2024-10-31,"[10, 0, 0, 231]",10.0.0.231,3.265036643479668
0d3186fc-c4ec-48cd-8698-d70ad7221ded,3,Doctor,2024-12-04 11:06:06,GET,/patient/appointments/confirm/976,10.0.0.169,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),304,0,11,10,0,0,169,2024-12-04,"[10, 0, 0, 169]",10.0.0.169,3.2008291785491876
1268b2a9-fe8b-48a2-a2b6-c987e34a1148,2,Doctor,2024-10-27 08:08:21,GET,/patient/appointments/cancel/997,10.0.0.149,Python-urllib/3.9,200,0,8,10,0,0,149,2024-10-27,"[10, 0, 0, 149]",10.0.0.149,3.265036643479668
1eb86479-e289-4fc8-bf7f-642f9c5f7e2e,3,Doctor,2025-01-17 08:09:14,PUT,/patient/appointments/confirm/514,10.0.0.147,curl/7.68.0,200,0,8,10,0,0,147,2025-01-17,"[10, 0, 0, 147]",10.0.0.147,3.2008291785491876
d292513e-7108-4451-81ae-a558032af378,3,Doctor,2025-01-12 10:30:19,POST,/lab/tests/7579,10.0.0.217,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,10,10,0,0,217,2025-01-12,"[10, 0, 0, 217]",10.0.0.217,3.2008291785491876
ad7ad4a3-ecea-4065-99f1-a69f4b163ab3,2,Doctor,2024-11-23 08:22:56,GET,/pharmacy/orders/5918,10.0.0.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,8,10,0,0,51,2024-11-23,"[10, 0, 0, 51]",10.0.0.51,3.265036643479668
1a3be294-1a7f-416e-9716-c9ea524de691,2,Doctor,2024-10-31 10:04:40,GET,/patient/appointments/cancel/834,10.0.0.3,Mozilla/5.0 (X11; Linux x86_64),200,0,10,10,0,0,3,2024-10-31,"[10, 0, 0, 3]",10.0.0.3,3.265036643479668
3eb11568-00e9-429e-9294-bac2d0d21762,3,Doctor,2024-12-21 08:35:38,POST,/lab/results/9425,10.0.0.185,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,8,10,0,0,185,2024-12-21,"[10, 0, 0, 185]",10.0.0.185,3.2008291785491876
f0143927-39de-43de-a78b-e35b8321e099,3,Doctor,2024-11-04 22:36:30,PUT,/patient/labs/2529,10.0.0.86,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",304,0,22,10,0,0,86,2024-11-04,"[10, 0, 0, 86]",10.0.0.86,3.2008291785491876
2f11d846-7956-4a9f-89ad-ee39a3d4c83a,2,Doctor,2024-10-23 11:58:14,PUT,/lab/results/9659,10.0.0.197,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),302,0,11,10,0,0,197,2024-10-23,"[10, 0, 0, 197]",10.0.0.197,3.265036643479668
2f00678b-b80e-47be-918f-4ffa383cdeb3,2,Doctor,2024-12-10 07:44:52,OPTIONS,/lab/results/9174,10.0.0.39,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,0,7,10,0,0,39,2024-12-10,"[10, 0, 0, 39]",10.0.0.39,3.265036643479668
839e682e-7e02-49c2-aba2-b6ff9768abdf,2,Doctor,2024-11-28 02:28:10,GET,/patient/records/1562?export=true&limit=1000,10.0.0.137,curl/7.68.0,200,0,2,10,0,0,137,2024-11-28,"[10, 0, 0, 137]",10.0.0.137,3.265036643479668
bd053cab-9b88-41e0-8c98-958198c9d941,2,Doctor,2024-11-29 01:50:35,GET,/patient/insurance,10.0.0.83,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,1,10,0,0,83,2024-11-29,"[10, 0, 0, 83]",10.0.0.83,3.265036643479668
5e3a302c-22f5-4b48-8314-78b47da5ca9b,2,Doctor,2024-12-03 09:49:35,GET,/patient/appointments/cancel/524,10.0.0.136,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),201,0,9,10,0,0,136,2024-12-03,"[10, 0, 0, 136]",10.0.0.136,3.265036643479668
26f44894-2794-4d6d-9dcd-910f63d026d3,2,Doctor,2024-10-25 11:04:32,PUT,/lab/results/8960,10.0.0.240,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",304,0,11,10,0,0,240,2024-10-25,"[10, 0, 0, 240]",10.0.0.240,3.265036643479668
0523e608-c85d-4c74-9161-60bca76248fc,3,Doctor,2024-11-05 01:56:33,GET,/pharmacy/orders/9315,10.0.0.179,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,1,10,0,0,179,2024-11-05,"[10, 0, 0, 179]",10.0.0.179,3.2008291785491876
3d2bcdd8-a828-44d5-9a56-450aa6dbbb74,3,Doctor,2024-11-01 02:25:07,GET,/pharmacy/orders/7210,10.0.0.231,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,2,10,0,0,231,2024-11-01,"[10, 0, 0, 231]",10.0.0.231,3.2008291785491876
4ba6cf46-e9a1-48f3-9079-e0e2e2e0bfd7,2,Doctor,2025-01-02 11:17:56,GET,/patient/appointments/842,10.0.0.119,Python-urllib/3.9,200,0,11,10,0,0,119,2025-01-02,"[10, 0, 0, 119]",10.0.0.119,3.265036643479668
e93f8ad6-1406-4d68-9d62-244f6bf6504e,3,Doctor,2024-12-01 11:54:41,POST,/lab/results/7854,10.0.0.138,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,11,10,0,0,138,2024-12-01,"[10, 0, 0, 138]",10.0.0.138,3.2008291785491876
0439ea86-3ec7-46b4-bf40-e51877935406,2,Doctor,2024-11-14 19:22:17,OPTIONS,/billing/invoices/6142?export=true&limit=500,10.0.0.64,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,19,10,0,0,64,2024-11-14,"[10, 0, 0, 64]",10.0.0.64,3.265036643479668
914cf1bb-5f53-4ced-95d2-e1dd5d79fec1,2,Doctor,2024-11-23 01:59:26,PUT,/pharmacy/refills/7630,10.0.0.104,curl/7.68.0,200,0,1,10,0,0,104,2024-11-23,"[10, 0, 0, 104]",10.0.0.104,3.265036643479668
c147cb8f-5708-42a9-b5b9-75dd11ae1a05,3,Doctor,2024-12-02 00:22:06,GET,/patient/labs/7556,10.0.0.56,Mozilla/5.0 (X11; Linux x86_64),200,0,0,10,0,0,56,2024-12-02,"[10, 0, 0, 56]",10.0.0.56,3.2008291785491876
d04b3ccf-ea9f-4523-96bd-daab4baaefa7,3,Doctor,2024-10-27 11:14:33,PUT,/billing/invoices/9156?export=true&limit=500,10.0.0.144,curl/7.68.0,200,0,11,10,0,0,144,2024-10-27,"[10, 0, 0, 144]",10.0.0.144,3.2008291785491876
3dd92c8a-68d9-41fc-9140-033ce8eb1097,3,Doctor,2025-01-14 06:44:13,DELETE,/patient/appointments/confirm/961,10.0.0.72,Mozilla/5.0 (X11; Linux x86_64),304,0,6,10,0,0,72,2025-01-14,"[10, 0, 0, 72]",10.0.0.72,3.2008291785491876
6ae55e12-a122-444c-933c-2bc70dfd35c3,3,Doctor,2025-01-08 10:42:20,DELETE,/billing/invoices/7723?export=true&limit=500,10.0.0.69,Mozilla/5.0 (X11; Linux x86_64),200,0,10,10,0,0,69,2025-01-08,"[10, 0, 0, 69]",10.0.0.69,3.2008291785491876
52cab384-a5d8-4f9a-b8ac-da87e0890fbe,3,Doctor,2025-01-15 10:45:52,HEAD,/pharmacy/refills/8367,10.0.0.174,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,10,10,0,0,174,2025-01-15,"[10, 0, 0, 174]",10.0.0.174,3.2008291785491876
5b2d4217-389c-4a73-87ce-91b64f54a1f4,2,Doctor,2024-11-06 07:56:40,OPTIONS,/lab/tests/7612,10.0.0.160,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),201,0,7,10,0,0,160,2024-11-06,"[10, 0, 0, 160]",10.0.0.160,3.265036643479668
85707561-ba4f-4d8a-aef7-a1f79cd009a1,3,Doctor,2025-01-09 05:14:25,GET,/lab/results/7550,10.0.0.247,Python-urllib/3.9,200,0,5,10,0,0,247,2025-01-09,"[10, 0, 0, 247]",10.0.0.247,3.2008291785491876
2ac3f720-9a34-4b11-af80-44ca6095f6a4,3,Doctor,2024-11-04 02:53:33,GET,/patient/labs/6754,10.0.0.136,Mozilla/5.0 (Windows NT 10.0; Win64; x64),302,0,2,10,0,0,136,2024-11-04,"[10, 0, 0, 136]",10.0.0.136,3.2008291785491876
bccccc76-f337-4030-9f25-796c3725519f,3,Doctor,2025-01-12 07:00:59,GET,/patient/appointments/confirm/965,10.0.0.176,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,0,7,10,0,0,176,2025-01-12,"[10, 0, 0, 176]",10.0.0.176,3.2008291785491876
c357ac63-0955-4f9b-8f5f-4272b4392acb,2,Doctor,2024-11-28 18:33:27,GET,/pharmacy/refills/8419,10.0.0.122,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,18,10,0,0,122,2024-11-28,"[10, 0, 0, 122]",10.0.0.122,3.265036643479668
52d29bc1-8dc1-40df-8c84-acbca5a1f828,2,Doctor,2024-12-22 02:08:35,GET,/claims/status/5954,10.0.0.184,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,2,10,0,0,184,2024-12-22,"[10, 0, 0, 184]",10.0.0.184,3.265036643479668
2dd73ff4-508d-4c15-8a8d-810ca25d05ab,3,Doctor,2025-01-05 20:56:51,GET,/claims/status/5529,10.0.0.116,Python-urllib/3.9,200,0,20,10,0,0,116,2025-01-05,"[10, 0, 0, 116]",10.0.0.116,3.2008291785491876
b84bccef-dfbf-4ba8-857b-223900c78645,2,Doctor,2024-11-06 11:04:02,POST,/patient/insurance,10.0.0.112,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,11,10,0,0,112,2024-11-06,"[10, 0, 0, 112]",10.0.0.112,3.265036643479668
456fab08-572b-4a6d-a041-9280d610ec97,3,Doctor,2024-11-13 03:23:05,POST,/patient/appointments/618,10.0.0.140,curl/7.68.0,200,0,3,10,0,0,140,2024-11-13,"[10, 0, 0, 140]",10.0.0.140,3.2008291785491876
5ec3787a-ca71-49fe-8da1-5901fdd69a23,3,Doctor,2025-01-13 05:30:47,GET,/lab/tests/8095,10.0.0.104,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,5,10,0,0,104,2025-01-13,"[10, 0, 0, 104]",10.0.0.104,3.2008291785491876
6c3bb35a-5aba-4475-9ade-ad5d307ce9c4,3,Doctor,2024-12-02 09:26:43,GET,/lab/tests/7080,10.0.0.106,Python-urllib/3.9,200,0,9,10,0,0,106,2024-12-02,"[10, 0, 0, 106]",10.0.0.106,3.2008291785491876
65d127fd-d5f3-47e2-b2e6-1841d3a5b434,3,Doctor,2024-12-31 05:21:42,GET,/patient/appointments/cancel/852,10.0.0.108,Mozilla/5.0 (X11; Linux x86_64),200,0,5,10,0,0,108,2024-12-31,"[10, 0, 0, 108]",10.0.0.108,3.2008291785491876
f9128328-476d-4e73-af83-e8b90801b449,3,Doctor,2025-01-17 09:49:15,GET,/billing/invoices/8494?export=true&limit=500,10.0.0.204,Mozilla/5.0 (X11; Linux x86_64),200,0,9,10,0,0,204,2025-01-17,"[10, 0, 0, 204]",10.0.0.204,3.2008291785491876
e3cd6e58-c785-4740-b0f3-3d36f3bc72b6,2,Doctor,2025-01-16 04:54:30,GET,/patient/appointments/895,10.0.0.121,Mozilla/5.0 (Windows NT 10.0; Win64; x64),302,0,4,10,0,0,121,2025-01-16,"[10, 0, 0, 121]",10.0.0.121,3.265036643479668
74877148-d608-4dbe-8c64-99d209ba0e7e,2,Doctor,2024-11-28 10:07:54,POST,/patient/appointments/cancel/795,10.0.0.184,curl/7.68.0,200,0,10,10,0,0,184,2024-11-28,"[10, 0, 0, 184]",10.0.0.184,3.265036643479668
f5ab8283-e81e-44b0-b61c-39ea18eaa393,3,Doctor,2024-11-08 17:52:52,GET,/patient/appointments/confirm/836,10.0.0.28,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,17,10,0,0,28,2024-11-08,"[10, 0, 0, 28]",10.0.0.28,3.2008291785491876
758e3fb8-d251-4725-be1a-8d6fe9170979,2,Doctor,2024-11-18 08:58:05,POST,/patient/appointments/confirm/946,10.0.0.249,curl/7.68.0,200,0,8,10,0,0,249,2024-11-18,"[10, 0, 0, 249]",10.0.0.249,3.265036643479668
053d067a-b459-4a82-9f0c-423db728372e,3,Doctor,2024-11-06 08:17:15,GET,/pharmacy/orders/8840,10.0.0.10,curl/7.68.0,200,0,8,10,0,0,10,2024-11-06,"[10, 0, 0, 10]",10.0.0.10,3.2008291785491876
d4da7b05-2883-4215-87bd-16bc5b216045,3,Doctor,2024-10-22 11:37:17,GET,/patient/appointments/572,10.0.0.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,0,11,10,0,0,243,2024-10-22,"[10, 0, 0, 243]",10.0.0.243,3.2008291785491876
811b7064-3eb6-4451-a4f7-073a91e76ef0,3,Doctor,2024-12-09 06:43:35,GET,/patient/insurance,10.0.0.42,Mozilla/5.0 (X11; Linux x86_64),201,0,6,10,0,0,42,2024-12-09,"[10, 0, 0, 42]",10.0.0.42,3.2008291785491876
3046c9a3-07b3-4c45-a2d9-c709e92614c1,2,Doctor,2024-12-06 10:10:50,POST,/patient/appointments/confirm/592,10.0.0.37,Python-urllib/3.9,200,0,10,10,0,0,37,2024-12-06,"[10, 0, 0, 37]",10.0.0.37,3.265036643479668
89c8378a-0549-48ba-b027-6f64008c8021,3,Doctor,2025-01-15 08:36:10,GET,/pharmacy/orders/8514,10.0.0.174,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),302,0,8,10,0,0,174,2025-01-15,"[10, 0, 0, 174]",10.0.0.174,3.2008291785491876
70f3556a-2bf6-461d-ae7d-2c13baf8556a,3,Doctor,2024-11-29 10:23:50,GET,/patient/appointments/cancel/723,10.0.0.4,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,10,10,0,0,4,2024-11-29,"[10, 0, 0, 4]",10.0.0.4,3.2008291785491876
7e381309-2e84-4f93-8164-bca460af4973,2,Doctor,2024-12-31 20:48:00,GET,/patient/insurance,10.0.0.86,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,20,10,0,0,86,2024-12-31,"[10, 0, 0, 86]",10.0.0.86,3.265036643479668
d2f103ca-e480-490f-82fe-88baf66c550e,2,Doctor,2024-11-26 02:08:11,POST,/lab/results/9900,10.0.0.248,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,2,10,0,0,248,2024-11-26,"[10, 0, 0, 248]",10.0.0.248,3.265036643479668
67ebf9ce-9abb-4cff-abb9-63e749528068,2,Doctor,2024-11-27 07:54:20,POST,/patient/appointments/confirm/808,10.0.0.115,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,7,10,0,0,115,2024-11-27,"[10, 0, 0, 115]",10.0.0.115,3.265036643479668
76087ec0-1caa-46bb-a448-7a1b79ff3e97,3,Doctor,2024-11-03 10:43:25,GET,/claims/status/9252,10.0.0.191,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,10,10,0,0,191,2024-11-03,"[10, 0, 0, 191]",10.0.0.191,3.2008291785491876
05882702-34d4-433a-a0f5-c924a78d8641,3,Doctor,2024-12-23 06:23:39,DELETE,/login/attempts/3?attempts=5,170.235.208.214,curl/7.68.0,500,1,6,170,235,208,214,2024-12-23,"[170, 235, 208, 214]",170.235.208.214,3.2008291785491876
37ab33b6-13bd-47fd-bab4-a10643c29a9c,3,Doctor,2024-12-13 06:06:44,GET,/claims/status/5183,10.0.0.98,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,6,10,0,0,98,2024-12-13,"[10, 0, 0, 98]",10.0.0.98,3.2008291785491876
8ac14a65-5916-4e3e-aa33-a134649bbb49,2,Doctor,2024-12-08 05:42:20,GET,/patient/appointments/cancel/865,10.0.0.110,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,5,10,0,0,110,2024-12-08,"[10, 0, 0, 110]",10.0.0.110,3.265036643479668
be7f447c-fb94-484b-9b1c-57f847ad6dc5,3,Doctor,2024-11-19 05:07:26,PUT,/lab/tests/7608,10.0.0.28,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,5,10,0,0,28,2024-11-19,"[10, 0, 0, 28]",10.0.0.28,3.2008291785491876
6e3ac2b6-1a53-4785-ba26-f2a42ea45004,3,Doctor,2024-12-28 10:39:19,GET,/pharmacy/orders/8381,10.0.0.17,Mozilla/5.0 (X11; Linux x86_64),200,0,10,10,0,0,17,2024-12-28,"[10, 0, 0, 17]",10.0.0.17,3.2008291785491876
bdbd8ece-58c8-4d10-95f9-77314c4f6d79,2,Doctor,2025-01-04 11:29:25,POST,/patient/appointments/894,10.0.0.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,11,10,0,0,139,2025-01-04,"[10, 0, 0, 139]",10.0.0.139,3.265036643479668
2986cb18-ba6d-48f8-9ee2-099b0defaa4a,3,Doctor,2024-11-03 05:09:55,POST,/claims/status/9682,10.0.0.65,Python-urllib/3.9,200,0,5,10,0,0,65,2024-11-03,"[10, 0, 0, 65]",10.0.0.65,3.2008291785491876
7ed2ee5e-372d-4c8b-8fc1-b49f38149f72,2,Doctor,2024-12-19 11:39:15,GET,/lab/tests/9218,10.0.0.190,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,11,10,0,0,190,2024-12-19,"[10, 0, 0, 190]",10.0.0.190,3.265036643479668
ad3e1cff-0c81-4c76-bfb8-65c6800c0901,2,Doctor,2024-12-18 07:40:04,GET,/patient/labs/6713,10.0.0.97,Mozilla/5.0 (Windows NT 10.0; Win64; x64),304,0,7,10,0,0,97,2024-12-18,"[10, 0, 0, 97]",10.0.0.97,3.265036643479668
cf1f3165-ceb6-4f4e-81a9-d2c4d55075c8,3,Doctor,2025-01-05 07:51:09,GET,/patient/insurance,10.0.0.103,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",201,0,7,10,0,0,103,2025-01-05,"[10, 0, 0, 103]",10.0.0.103,3.2008291785491876
00dc7356-e6cc-4596-8931-2055451ec0d8,3,Doctor,2024-12-01 19:48:55,GET,/patient/records/9972?export=true&limit=1000,10.0.0.91,curl/7.68.0,200,0,19,10,0,0,91,2024-12-01,"[10, 0, 0, 91]",10.0.0.91,3.2008291785491876
25594fbd-eaea-4b59-baba-7367aee67204,2,Doctor,2024-10-24 09:36:39,POST,/patient/labs/1002,10.0.0.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,9,10,0,0,152,2024-10-24,"[10, 0, 0, 152]",10.0.0.152,3.265036643479668
2c68647c-a36b-4749-83d7-dcb3333ee9da,3,Doctor,2024-12-17 11:05:53,POST,/patient/records/1623?export=true&limit=1000,10.0.0.188,curl/7.68.0,200,0,11,10,0,0,188,2024-12-17,"[10, 0, 0, 188]",10.0.0.188,3.2008291785491876
ba986ae9-78bd-4e45-b94f-b1fa145f8641,2,Doctor,2024-11-19 10:22:29,PATCH,/billing/invoices/8036?export=true&limit=500,10.0.0.176,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,10,10,0,0,176,2024-11-19,"[10, 0, 0, 176]",10.0.0.176,3.265036643479668
1f2852ed-383c-48b7-a99c-af89e0acb473,3,Doctor,2024-12-15 03:40:20,GET,/pharmacy/refills/6663,10.0.0.190,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,0,3,10,0,0,190,2024-12-15,"[10, 0, 0, 190]",10.0.0.190,3.2008291785491876
463b8444-ba66-4db9-b65d-d594689486f5,3,Doctor,2024-12-30 01:34:18,GET,/patient/appointments/607,10.0.0.98,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko)",200,0,1,10,0,0,98,2024-12-30,"[10, 0, 0, 98]",10.0.0.98,3.2008291785491876
6d453aa2-2d73-4bb0-b4ee-abac69effce2,2,Doctor,2024-11-26 04:54:39,PUT,/patient/appointments/772,10.0.0.147,Python-urllib/3.9,200,0,4,10,0,0,147,2024-11-26,"[10, 0, 0, 147]",10.0.0.147,3.265036643479668
96392d42-831b-41d2-a53c-fe7b8f615c48,3,Doctor,2024-12-12 09:02:57,POST,/patient/insurance,10.0.0.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,9,10,0,0,226,2024-12-12,"[10, 0, 0, 226]",10.0.0.226,3.2008291785491876
d235badf-f1b8-4f5f-8a08-fb5fd2582198,3,Doctor,2024-12-21 10:06:45,POST,/lab/tests/9325,10.0.0.225,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,0,10,10,0,0,225,2024-12-21,"[10, 0, 0, 225]",10.0.0.225,3.2008291785491876
c4ead862-d05b-43bf-b418-d7e2531afdc9,3,Doctor,2024-11-26 00:58:09,GET,/pharmacy/refills/9986,10.0.0.20,curl/7.68.0,200,0,0,10,0,0,20,2024-11-26,"[10, 0, 0, 20]",10.0.0.20,3.2008291785491876
6d434693-bec7-4f10-900f-523896ae9b9f,3,Doctor,2024-11-17 00:32:05,GET,/lab/tests/8470,10.0.0.63,Mozilla/5.0 (X11; Linux x86_64),200,0,0,10,0,0,63,2024-11-17,"[10, 0, 0, 63]",10.0.0.63,3.2008291785491876
8832ffe3-517f-4447-b84d-5b68bb8bbd48,3,Doctor,2024-11-30 09:54:59,GET,/patient/insurance,10.0.0.104,curl/7.68.0,200,0,9,10,0,0,104,2024-11-30,"[10, 0, 0, 104]",10.0.0.104,3.2008291785491876
3ffa83dc-c997-4260-a3f3-c7fb5ff39acc,2,Doctor,2024-11-27 09:50:35,POST,/patient/labs/4206,10.0.0.187,Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X),200,0,9,10,0,0,187,2024-11-27,"[10, 0, 0, 187]",10.0.0.187,3.265036643479668
f750b2f3-13d9-4b12-80f4-d0518d805bed,3,Doctor,2025-01-07 06:11:57,GET,/lab/results/9282,10.0.0.216,Mozilla/5.0 (X11; Linux x86_64),200,0,6,10,0,0,216,2025-01-07,"[10, 0, 0, 216]",10.0.0.216,3.2008291785491876
6d062da3-4322-4313-b87e-41891dfc8367,3,Doctor,2024-10-31 03:47:51,POST,/lab/results/7645,10.0.0.51,curl/7.68.0,200,0,3,10,0,0,51,2024-10-31,"[10, 0, 0, 51]",10.0.0.51,3.2008291785491876
4d77b0de-bfe3-4c11-b0ca-3643a1254381,3,Doctor,2024-12-18 20:31:08,GET,/billing/invoices/4519?export=true&limit=500,10.0.0.65,Mozilla/5.0 (X11; Linux x86_64),201,0,20,10,0,0,65,2024-12-18,"[10, 0, 0, 65]",10.0.0.65,3.2008291785491876
e707e8db-ea1e-4124-8f19-73207e617cee,3,Doctor,2025-01-17 05:23:17,GET,/patient/appointments/701,10.0.0.198,Mozilla/5.0 (X11; Linux x86_64),200,0,5,10,0,0,198,2025-01-17,"[10, 0, 0, 198]",10.0.0.198,3.2008291785491876
